"word" "definition"
"소괴" "못된 짓을 하는 무리의 작은 우두머리."
