"word" "definition"
"세갑" "갑옷을 씻는다는 뜻으로, 전쟁을 그만둠을 이르는 말."
