"word" "definition"
"섬교-하다" "섬세하고 교묘하다. "
