"word" "definition"
"세국" "세상이 돌아가는 판국."
