"word" "definition"
"소리잡개" "‘감쇠기’의 북한어."
