"word" "definition"
"송-병준" "조선 고종 때의 친일 정치가(1858~1925). 이용구 등과 일진회를 조직하였고, 농상공부대신ㆍ내부대신을 지내면서 조선과 일본의 합방을 주장하였다."
