"word" "definition"
"세종" "덕망이 높은 제왕에게 붙이던 묘호."
