"word" "definition"
"쇠-고사리" "면마과의 상록 여러해살이풀. 잎자루의 길이는 20~40cm이며, 뿌리줄기는 짧다. 잎은 고사리처럼 생긴 우상 복엽으로 그 잔잎은 타원형인데 끝이 뾰족하고 위쪽의 것은 톱니가 있다. 가장자리 잎맥 끝에 둥근 콩팥 모양의 홀씨주머니가 달려 있다. (Arachniodes amabilis) "
