"word" "definition"
"수종군" "‘수종인’의 북한어."
