"word" "definition"
"손-자봉침" "‘손재봉틀’의 방언(평북)."
