"word" "definition"
"슈군다히다" "‘수군대다’의 옛말. "
