"word" "definition"
"순점" "활쏘기에서, 마지막 활쏘기가 끝났음을 알리는 소리."
"순점" "활쏘기에서, 마지막 활쏘기가 끝나고 활 쏜 사람들의 시지(試紙) 아래에 동그란 점을 그림. 또는 그 점."
