"word" "definition"
"수직^꼬리^날개" "비행기 동체의 뒤쪽에 수직으로 세워 놓은 날개. 수직 안정판과 방향타로 이루어져 있다. ≒수직 미익."
