"word" "definition"
"술학" "중국 청나라 때에 왕중이 펴낸 책. 한ㆍ위ㆍ육조 3대의 학제(學制), 문자의 훈고(訓詁), 제도 문물 따위의 학문에 관한 것을 분류하고 저술하여 변려문의 문장 자료로 삼은 것이다. 6권, 외편(外編) 3권."
