"word" "definition"
"시효" "『법률』어떤 사실 상태가 일정한 기간 동안 계속되는 일. 그 상태가 진실한 권리관계에 합치하느냐는 묻지 않고 그 상태를 진실한 권리관계로 인정하여 일정한 법률의 효과를 인정한다."
"시효" "『화학』금속이나 합금의 어떤 성질이 시간의 경과에 따라 변화하는 현상."
