"word" "definition"
"스웨이" "『예술』사교 댄스에서, 회전할 때 몸이 기울어지는 일."
"스웨이" "『운동』골프에서, 스윙할 때 상체가 상하 또는 좌우로 움직이는 일."
