"word" "definition"
"신집" "고구려 영양왕 11년(600)에 이문진이 펴낸 고구려 역사서. 100권으로 되었던 ≪유기(留記)≫를 간추려 5권으로 요약하여 펴냈다고 하나, 전하지 않는다."
