"word" "definition"
"심의" "깊은 뜻. ≒심지07(深旨). "
