"word" "definition"
"아마추어" "예술이나 스포츠, 기술 따위를 취미로 삼아 즐겨 하는 사람. ‘비전문가’로 순화. ≒아마05."
