"word" "definition"
"-" "‘생-06(生)’의 옛말. "
