"word" "definition"
"썽긋-썽긋" "눈과 입을 천연스럽게 움직이며 소리 없이 가볍게 자꾸 웃는 모양. ‘성긋성긋’보다 센 느낌을 준다."
