"word" "definition"
"싸잡-히다" "‘싸잡다「1」’의 피동사."
"싸잡-히다" "【…에/에게 (…을)】‘싸잡다「2」’의 피동사. 
"
