"word" "definition"
"압맥-기" "통보리에 적당한 수분과 열을 주면서 눌러 납작보리로 만드는 기계. ≒보리 누르개."
