"word" "definition"
"알-합" "아주 조그마한 합. ≒난합(卵盒). "
