"word" "definition"
"암잔-하다" "=암약하다03(闇弱―)."
