"word" "definition"
"약-칠" "다친 데나 아픈 데를 치료하기 위하여 약을 바름."
"약-칠" "물건에 광이나 윤을 내기 위하여 약을 바르고 문지르는 일."
