"word" "definition"
"고로상전-하다" "늙은이들의 말로 전하여 오다."
