"word" "definition"
"어이-님" "심마니들의 은어로, 산삼 캐기에 경험이 많고 능숙한 사람을 이르는 말. ≒어인01ㆍ어인마니."
