"word" "definition"
"약-술" "약으로 마시는 술. ≒약주03(藥酒)「1」."
"약-술" "약을 넣어서 빚은 술. ≒약주술「2」."
