"word" "definition"
"양색-등" "작은 배가 현등(舷燈) 대신으로 다는 한 개의 등. 한 면은 녹색이고 다른 면은 홍색이다."
