"word" "definition"
"여름-심기" "여름에 작물을 심는 일."
