"word" "definition"
"엄장-하다" "엄숙하고 장중하다. "
