"word" "definition"
"어사와" "‘어여차’를 예스럽게 이르는 말. "
