"word" "definition"
"에스허르" "네덜란드의 판화가(1898~1972). 기하학적인 환상을 세밀하게 표현하는 독특한 작풍으로 목판화, 석판화를 제작하였다."
