"word" "definition"
"영양^빈혈" "영양 섭취가 고르지 아니하여서 일어나는 빈혈."
