"word" "definition"
"오픈-파스너" "양 끝으로 모두 열 수 있게 된 파스너. "
