"word" "definition"
"연병-하다" "군인으로서 전투에 필요한 여러 가지 동작이나 작업 따위를 훈련하다. ≒조련하다02「1」."
