"word" "definition"
"오라방" "‘오라버니’의 방언(제주)."
