"word" "definition"
"예나" "독일 튀링겐 분지(Thüringen盆地) 동쪽에 있는 도시. 광학(光學) 기계 공업이 발달하였다."
