"word" "definition"
"왕벌젖" "‘왕유01(王乳)’의 북한어."
