"word" "definition"
"연석" "글을 읽거나 공부하는 자리."
