"word" "definition"
"예배-소" "신자들이 모여서 예배를 보는 곳."
