"word" "definition"
"오버-체크" "작은 격자(格子) 위에 색실로 큰 격자를 배열한 것."
