"word" "definition"
"오랜-만" "‘오래간만’의 준말. "
