"word" "definition"
"오황화^인" "붉은인과 황을 5 대 2의 비율로 혼합하여 이산화 탄소 기류 속에서 300℃ 정도의 열을 가하여서 얻는 연노랑 결정 물질. 화학식은 P2S5.
"
