"word" "definition"
"옥수수-자루" "옥수수의 낟알이 붙어 있는 대."
