"word" "definition"
"예차" "유사시에 쓸 차비관을 미리 정하던 일."
