"word" "definition"
"고운" "중국 주나라에서 한(漢)나라 때까지 쓰인 한자의 운(韻)."
"고운" "예스러운 운치."
