"word" "definition"
"오무라뜨리다" "‘오므라뜨리다’의 북한어."
"오무라뜨리다" "흐름, 소리, 기세 따위를 약하게 하거나 속으로 잦아들게 하다. "
