"word" "definition"
"왕" "=임금01."
"왕" "일정한 분야나 범위 안에서 으뜸이 되는 사람이나 동물 따위를 비유적으로 이르는 말."
"왕" "『운동』=장군05(將軍)[Ⅰ]."
