"word" "definition"
"왁살-꾼" "밉살스럽게 모질고 우락부락한 사람."
