"word" "definition"
"원친^교잡" "종(種)과 종, 속(屬)과 속 사이에 하는 교배."
