"word" "definition"
"요면" "가운데가 오목하게 된 면."
