"word" "definition"
"고치판" "누에가 고치를 만드는 곳."
