"word" "definition"
"용결-하다" "용기 있게 결단하다."
