"word" "definition"
"월옥-하다" "옥을 넘어서 도망하다."
