"word" "definition"
"유지" "=크림(cream)「1」."
"유지" "젖이나 우유에 들어 있는 지방. ≒유지방01(乳脂肪)ㆍ젖기름."
