"word" "definition"
"유지^사양" "가축의 생명 유지에 필요한 영양물질을 갖추어 가축을 기르는 일."
