"word" "definition"
"위촉-되다" "어떤 일이 남에게 부탁받아 맡겨지다."
