"word" "definition"
"원주-민" "그 지역에 본디부터 살고 있는 사람들."
