"word" "definition"
"이-병모" "조선 후기의 문신(1742~1806). 자는 이칙(彝則). 호는 정수재(靜修齋). 1773년 문과에 급제하여 경기도 암행어사를 지냈다. 1794년 우의정이 된 후 좌의정을 거쳐 1797년 영의정이 되었다. 정조의 명에 의하여 ≪삼강행실도≫와 ≪이륜행실도≫를 편찬했다.
"
