"word" "definition"
"유전^상담" "유전병 환자나 그 병을 앓을 가능성이 있는 사람을 알아내기 위하여 하는 상담."
