"word" "definition"
"이심" "떨어져 배반하고자 하는 마음. 또는 마음을 달리하여 배반함."
