"word" "definition"
"이-인임" "고려 시대의 문신(?~1388). 공민왕 때 2차에 걸친 홍건적의 침입을 격퇴하여 일등 공신이 되었다. 공민왕이 암살된 후 우왕을 옹립하여 정권을 잡고 친원 정책(親元政策)을 쓰면서 독재를 하다가 최영, 이성계 일파에게 추방되어 처형되었다. "
